ele,time,_lat,_lon
913.3,2019-02-17T17:09:38Z,42.10444170,-3.67979612
913.3,2019-02-17T17:09:42Z,42.10446188,-3.67972204
913.3,2019-02-17T17:09:46Z,42.10447337,-3.67964456
913.3,2019-02-17T17:09:50Z,42.10448143,-3.67957642
913.3,2019-02-17T17:09:55Z,42.10450228,-3.67951746
913.3,2019-02-17T17:10:05Z,42.10451527,-3.67945027
913.3,2019-02-17T17:10:10Z,42.10451831,-3.67938048
913.3,2019-02-17T17:10:14Z,42.10452592,-3.67931622
913.3,2019-02-17T17:10:18Z,42.10453551,-3.67925480
914.5,2019-02-17T17:10:22Z,42.10454791,-3.67918978
914.5,2019-02-17T17:10:26Z,42.10456467,-3.67913008
915.6,2019-02-17T17:10:31Z,42.10458211,-3.67906811
915.6,2019-02-17T17:10:35Z,42.10459567,-3.67900905
915.6,2019-02-17T17:10:39Z,42.10461773,-3.67893901
915.6,2019-02-17T17:10:43Z,42.10463705,-3.67888030
915.6,2019-02-17T17:10:48Z,42.10465611,-3.67882041
915.6,2019-02-17T17:10:53Z,42.10468049,-3.67876078
915.6,2019-02-17T17:10:58Z,42.10470780,-3.67870236
915.6,2019-02-17T17:11:03Z,42.10472754,-3.67863420
915.6,2019-02-17T17:11:08Z,42.10474227,-3.67856793
915.6,2019-02-17T17:11:13Z,42.10476360,-3.67849802
915.6,2019-02-17T17:11:18Z,42.10477131,-3.67842691
915.6,2019-02-17T17:11:22Z,42.10477556,-3.67836177
915.6,2019-02-17T17:11:26Z,42.10477016,-3.67828986
915.6,2019-02-17T17:11:30Z,42.10477391,-3.67822351
915.6,2019-02-17T17:11:34Z,42.10477370,-3.67815974
915.6,2019-02-17T17:11:38Z,42.10477917,-3.67809465
915.6,2019-02-17T17:11:43Z,42.10478471,-3.67802264
915.6,2019-02-17T17:11:48Z,42.10479431,-3.67795490
915.6,2019-02-17T17:11:53Z,42.10481099,-3.67788468
915.6,2019-02-17T17:11:57Z,42.10481868,-3.67782232
915.6,2019-02-17T17:12:01Z,42.10482136,-3.67775943
915.6,2019-02-17T17:12:05Z,42.10483274,-3.67769545
915.6,2019-02-17T17:12:10Z,42.10484807,-3.67763532
915.6,2019-02-17T17:12:15Z,42.10486638,-3.67756805
915.6,2019-02-17T17:12:19Z,42.10488574,-3.67751090
915.6,2019-02-17T17:12:23Z,42.10490277,-3.67745297
915.6,2019-02-17T17:12:27Z,42.10491475,-3.67739465
916.6,2019-02-17T17:12:31Z,42.10492804,-3.67733601
916.6,2019-02-17T17:12:36Z,42.10493906,-3.67726331
916.6,2019-02-17T17:12:41Z,42.10495162,-3.67719473
916.6,2019-02-17T17:12:46Z,42.10496155,-3.67712430
916.6,2019-02-17T17:12:50Z,42.10497131,-3.67706100
917.8,2019-02-17T17:12:55Z,42.10498371,-3.67699376
917.8,2019-02-17T17:13:00Z,42.10499563,-3.67692027
917.8,2019-02-17T17:13:04Z,42.10500752,-3.67685718
917.8,2019-02-17T17:13:09Z,42.10501446,-3.67678241
917.8,2019-02-17T17:13:13Z,42.10502086,-3.67671955
917.8,2019-02-17T17:13:17Z,42.10503669,-3.67666187
917.8,2019-02-17T17:13:21Z,42.10504558,-3.67659581
919.0,2019-02-17T17:13:25Z,42.10506311,-3.67653193
919.0,2019-02-17T17:13:29Z,42.10507947,-3.67647507
919.0,2019-02-17T17:13:33Z,42.10509260,-3.67641254
919.0,2019-02-17T17:13:37Z,42.10510543,-3.67634636
919.0,2019-02-17T17:13:41Z,42.10511592,-3.67628063
919.0,2019-02-17T17:13:45Z,42.10513957,-3.67621837
919.0,2019-02-17T17:13:48Z,42.10516412,-3.67615678
919.0,2019-02-17T17:13:52Z,42.10518729,-3.67609503
919.0,2019-02-17T17:13:56Z,42.10520428,-3.67603195
919.0,2019-02-17T17:14:00Z,42.10522610,-3.67596398
919.0,2019-02-17T17:14:04Z,42.10525242,-3.67589671
919.0,2019-02-17T17:14:08Z,42.10527823,-3.67582772
919.0,2019-02-17T17:14:12Z,42.10530168,-3.67576305
919.0,2019-02-17T17:14:16Z,42.10531765,-3.67569148
919.0,2019-02-17T17:14:19Z,42.10533335,-3.67563169
919.0,2019-02-17T17:14:22Z,42.10535198,-3.67557227
919.0,2019-02-17T17:14:26Z,42.10536323,-3.67549769
919.0,2019-02-17T17:14:30Z,42.10537173,-3.67542981
919.0,2019-02-17T17:14:34Z,42.10537875,-3.67535615
919.0,2019-02-17T17:14:38Z,42.10537873,-3.67527919
919.0,2019-02-17T17:14:41Z,42.10538076,-3.67521433
920.2,2019-02-17T17:14:44Z,42.10538056,-3.67515005
920.2,2019-02-17T17:14:48Z,42.10537459,-3.67507410
920.2,2019-02-17T17:14:52Z,42.10536965,-3.67500290
920.2,2019-02-17T17:14:57Z,42.10535830,-3.67492764
920.2,2019-02-17T17:15:01Z,42.10534554,-3.67484975
920.2,2019-02-17T17:15:05Z,42.10534067,-3.67478038
920.2,2019-02-17T17:15:09Z,42.10534108,-3.67470538
920.2,2019-02-17T17:15:13Z,42.10534619,-3.67462852
920.2,2019-02-17T17:15:17Z,42.10535088,-3.67454765
920.2,2019-02-17T17:15:20Z,42.10536112,-3.67448627
920.2,2019-02-17T17:15:24Z,42.10537932,-3.67442060
920.2,2019-02-17T17:15:28Z,42.10539446,-3.67435940
920.2,2019-02-17T17:15:32Z,42.10541343,-3.67430013
920.2,2019-02-17T17:15:36Z,42.10543450,-3.67423117
920.2,2019-02-17T17:15:40Z,42.10545947,-3.67416343
920.2,2019-02-17T17:15:44Z,42.10548681,-3.67409810
920.2,2019-02-17T17:15:48Z,42.10551157,-3.67402612
920.2,2019-02-17T17:15:51Z,42.10552540,-3.67396656
920.2,2019-02-17T17:15:54Z,42.10553552,-3.67390471
920.2,2019-02-17T17:15:57Z,42.10553587,-3.67384378
920.2,2019-02-17T17:16:01Z,42.10550016,-3.67378255
920.2,2019-02-17T17:16:05Z,42.10544425,-3.67377412
920.2,2019-02-17T17:16:09Z,42.10538903,-3.67378306
920.2,2019-02-17T17:16:13Z,42.10533285,-3.67380022
920.2,2019-02-17T17:16:17Z,42.10528361,-3.67383539
920.2,2019-02-17T17:16:21Z,42.10523765,-3.67386670
920.2,2019-02-17T17:16:25Z,42.10519787,-3.67390143
920.2,2019-02-17T17:16:29Z,42.10515512,-3.67393344
920.2,2019-02-17T17:16:33Z,42.10511073,-3.67396308
920.2,2019-02-17T17:16:37Z,42.10506781,-3.67400128
920.2,2019-02-17T17:16:41Z,42.10502916,-3.67403797
920.2,2019-02-17T17:16:45Z,42.10498706,-3.67408013
920.2,2019-02-17T17:16:49Z,42.10494342,-3.67411762
920.2,2019-02-17T17:16:53Z,42.10490075,-3.67416016
920.2,2019-02-17T17:16:57Z,42.10485795,-3.67420310
920.2,2019-02-17T17:17:01Z,42.10481462,-3.67425006
920.2,2019-02-17T17:17:05Z,42.10476824,-3.67429831
920.2,2019-02-17T17:17:09Z,42.10472451,-3.67434167
920.2,2019-02-17T17:17:13Z,42.10467555,-3.67437721
920.2,2019-02-17T17:17:17Z,42.10463499,-3.67441318
920.2,2019-02-17T17:17:22Z,42.10458881,-3.67445262
920.2,2019-02-17T17:17:26Z,42.10454500,-3.67448861
920.2,2019-02-17T17:17:30Z,42.10449491,-3.67450577
921.4,2019-02-17T17:17:34Z,42.10444351,-3.67453011
921.4,2019-02-17T17:17:38Z,42.10439279,-3.67455119
921.4,2019-02-17T17:17:42Z,42.10433910,-3.67457900
921.4,2019-02-17T17:17:46Z,42.10428873,-3.67460754
921.4,2019-02-17T17:17:50Z,42.10424060,-3.67463151
921.4,2019-02-17T17:17:54Z,42.10419403,-3.67466189
921.4,2019-02-17T17:17:58Z,42.10414924,-3.67468855
922.5,2019-02-17T17:18:02Z,42.10409851,-3.67470281
922.5,2019-02-17T17:18:06Z,42.10406084,-3.67474354
922.5,2019-02-17T17:18:10Z,42.10403722,-3.67480425
922.5,2019-02-17T17:18:14Z,42.10401832,-3.67487704
922.5,2019-02-17T17:18:18Z,42.10399587,-3.67494712
923.6,2019-02-17T17:18:22Z,42.10397991,-3.67502328
923.6,2019-02-17T17:18:25Z,42.10396747,-3.67508204
923.6,2019-02-17T17:18:29Z,42.10395174,-3.67515178
923.6,2019-02-17T17:18:33Z,42.10393754,-3.67522322
924.6,2019-02-17T17:18:37Z,42.10392172,-3.67529354
924.6,2019-02-17T17:18:41Z,42.10391208,-3.67536636
924.6,2019-02-17T17:18:45Z,42.10389967,-3.67542972
924.6,2019-02-17T17:18:49Z,42.10388296,-3.67549783
924.6,2019-02-17T17:18:53Z,42.10387217,-3.67556327
924.6,2019-02-17T17:18:57Z,42.10385941,-3.67563346
924.6,2019-02-17T17:19:01Z,42.10384652,-3.67570615
924.6,2019-02-17T17:19:05Z,42.10383403,-3.67577224
924.6,2019-02-17T17:19:09Z,42.10382267,-3.67584428
924.6,2019-02-17T17:19:13Z,42.10381200,-3.67591290
924.6,2019-02-17T17:19:17Z,42.10379901,-3.67598010
924.6,2019-02-17T17:19:21Z,42.10378813,-3.67605012
924.6,2019-02-17T17:19:25Z,42.10377418,-3.67611478
923.6,2019-02-17T17:19:29Z,42.10376285,-3.67618004
923.6,2019-02-17T17:19:33Z,42.10374824,-3.67624417
923.6,2019-02-17T17:19:37Z,42.10373553,-3.67630990
923.6,2019-02-17T17:19:41Z,42.10372516,-3.67638060
923.6,2019-02-17T17:19:45Z,42.10371149,-3.67645268
923.6,2019-02-17T17:19:49Z,42.10370123,-3.67651958
922.6,2019-02-17T17:19:53Z,42.10368854,-3.67658910
922.6,2019-02-17T17:19:57Z,42.10367886,-3.67665821
922.6,2019-02-17T17:20:01Z,42.10366712,-3.67673071
922.6,2019-02-17T17:20:05Z,42.10365232,-3.67680499
922.6,2019-02-17T17:20:09Z,42.10363920,-3.67687798
922.6,2019-02-17T17:20:13Z,42.10362326,-3.67695134
922.6,2019-02-17T17:20:17Z,42.10361250,-3.67702544
922.6,2019-02-17T17:20:20Z,42.10360211,-3.67708475
922.6,2019-02-17T17:20:24Z,42.10358986,-3.67716197
922.6,2019-02-17T17:20:28Z,42.10357402,-3.67723077
922.6,2019-02-17T17:20:32Z,42.10355386,-3.67729351
922.6,2019-02-17T17:20:36Z,42.10353690,-3.67736128
922.6,2019-02-17T17:20:40Z,42.10352279,-3.67743367
922.6,2019-02-17T17:20:44Z,42.10350188,-3.67750517
922.6,2019-02-17T17:20:48Z,42.10348244,-3.67757556
922.6,2019-02-17T17:20:52Z,42.10346710,-3.67764549
922.6,2019-02-17T17:20:56Z,42.10345037,-3.67771392
921.2,2019-02-17T17:21:00Z,42.10343228,-3.67778551
921.2,2019-02-17T17:21:04Z,42.10341736,-3.67785907
921.2,2019-02-17T17:21:08Z,42.10340426,-3.67792525
920.1,2019-02-17T17:21:12Z,42.10339111,-3.67798689
920.1,2019-02-17T17:21:16Z,42.10337409,-3.67805382
920.1,2019-02-17T17:21:20Z,42.10335163,-3.67812763
920.1,2019-02-17T17:21:23Z,42.10333398,-3.67818486
918.8,2019-02-17T17:21:27Z,42.10331862,-3.67825491
918.8,2019-02-17T17:21:31Z,42.10330284,-3.67832064
918.8,2019-02-17T17:21:35Z,42.10328245,-3.67839018
918.8,2019-02-17T17:21:39Z,42.10326514,-3.67846291
917.7,2019-02-17T17:21:43Z,42.10325227,-3.67853959
917.7,2019-02-17T17:21:46Z,42.10324174,-3.67859934
917.7,2019-02-17T17:21:49Z,42.10322825,-3.67866165
916.7,2019-02-17T17:21:53Z,42.10321367,-3.67873423
916.7,2019-02-17T17:21:57Z,42.10320072,-3.67880278
916.7,2019-02-17T17:22:01Z,42.10318391,-3.67886641
915.6,2019-02-17T17:22:05Z,42.10316876,-3.67893844
915.6,2019-02-17T17:22:09Z,42.10315851,-3.67900850
914.1,2019-02-17T17:22:13Z,42.10314472,-3.67907909
914.1,2019-02-17T17:22:17Z,42.10312824,-3.67914858
914.1,2019-02-17T17:22:21Z,42.10311331,-3.67922300
914.1,2019-02-17T17:22:25Z,42.10309595,-3.67929511
914.1,2019-02-17T17:22:28Z,42.10308048,-3.67935281
914.1,2019-02-17T17:22:31Z,42.10306490,-3.67941565
914.1,2019-02-17T17:22:34Z,42.10305232,-3.67947624
914.1,2019-02-17T17:22:37Z,42.10303756,-3.67953413
914.1,2019-02-17T17:22:41Z,42.10302009,-3.67960765
914.1,2019-02-17T17:22:45Z,42.10301240,-3.67967574
914.1,2019-02-17T17:22:49Z,42.10299764,-3.67974394
914.1,2019-02-17T17:22:53Z,42.10297952,-3.67981683
914.1,2019-02-17T17:22:57Z,42.10296328,-3.67988621
914.1,2019-02-17T17:23:01Z,42.10294495,-3.67995842
914.1,2019-02-17T17:23:05Z,42.10292330,-3.68002909
914.1,2019-02-17T17:23:09Z,42.10290709,-3.68010163
914.1,2019-02-17T17:23:13Z,42.10288981,-3.68017505
914.1,2019-02-17T17:23:16Z,42.10287043,-3.68023021
914.1,2019-02-17T17:23:19Z,42.10285617,-3.68028993
914.1,2019-02-17T17:23:23Z,42.10283984,-3.68036437
914.1,2019-02-17T17:23:27Z,42.10282283,-3.68043458
914.1,2019-02-17T17:23:31Z,42.10280329,-3.68049672
914.1,2019-02-17T17:23:35Z,42.10278375,-3.68056806
914.1,2019-02-17T17:23:39Z,42.10275993,-3.68063970
914.1,2019-02-17T17:23:42Z,42.10273619,-3.68069156
914.1,2019-02-17T17:23:46Z,42.10270869,-3.68076226
914.1,2019-02-17T17:23:50Z,42.10268095,-3.68082841
915.4,2019-02-17T17:23:54Z,42.10265159,-3.68089104
915.4,2019-02-17T17:23:58Z,42.10262011,-3.68096039
915.4,2019-02-17T17:24:01Z,42.10259684,-3.68101334
915.4,2019-02-17T17:24:05Z,42.10256565,-3.68107220
915.4,2019-02-17T17:24:09Z,42.10253872,-3.68113397
915.4,2019-02-17T17:24:13Z,42.10250640,-3.68119571
915.4,2019-02-17T17:24:17Z,42.10247538,-3.68125904
915.4,2019-02-17T17:24:21Z,42.10244771,-3.68132301
915.4,2019-02-17T17:24:25Z,42.10241638,-3.68138546
915.4,2019-02-17T17:24:28Z,42.10239207,-3.68143836
915.4,2019-02-17T17:24:32Z,42.10236752,-3.68150273
915.4,2019-02-17T17:24:36Z,42.10234473,-3.68156439
915.4,2019-02-17T17:24:40Z,42.10232618,-3.68163133
915.4,2019-02-17T17:24:44Z,42.10230652,-3.68169676
915.4,2019-02-17T17:24:48Z,42.10228652,-3.68176494
915.4,2019-02-17T17:24:52Z,42.10227407,-3.68183324
915.4,2019-02-17T17:24:56Z,42.10226254,-3.68190270
915.4,2019-02-17T17:25:00Z,42.10224605,-3.68197038
915.4,2019-02-17T17:25:04Z,42.10223147,-3.68204458
915.4,2019-02-17T17:25:08Z,42.10222501,-3.68210996
915.4,2019-02-17T17:25:13Z,42.10220860,-3.68218456
915.4,2019-02-17T17:25:17Z,42.10219938,-3.68224739
916.6,2019-02-17T17:25:28Z,42.10219193,-3.68231785
916.6,2019-02-17T17:25:42Z,42.10218349,-3.68237950
916.6,2019-02-17T17:25:47Z,42.10216589,-3.68244457
916.6,2019-02-17T17:25:52Z,42.10214705,-3.68250586
916.6,2019-02-17T17:25:56Z,42.10213388,-3.68256522
916.6,2019-02-17T17:26:00Z,42.10212496,-3.68263542
916.6,2019-02-17T17:26:04Z,42.10211846,-3.68270824
916.6,2019-02-17T17:26:08Z,42.10209490,-3.68276701
916.6,2019-02-17T17:26:12Z,42.10208214,-3.68282582
916.6,2019-02-17T17:26:16Z,42.10207413,-3.68288777
916.6,2019-02-17T17:26:20Z,42.10206305,-3.68295244
916.6,2019-02-17T17:26:24Z,42.10205196,-3.68301364
916.6,2019-02-17T17:26:28Z,42.10204753,-3.68308282
915.6,2019-02-17T17:26:32Z,42.10203148,-3.68314510
915.6,2019-02-17T17:26:36Z,42.10200874,-3.68321446
915.6,2019-02-17T17:26:40Z,42.10198429,-3.68328105
915.6,2019-02-17T17:26:44Z,42.10196050,-3.68335276
915.6,2019-02-17T17:26:48Z,42.10193714,-3.68342382
915.6,2019-02-17T17:26:52Z,42.10191562,-3.68349531
915.6,2019-02-17T17:26:56Z,42.10190063,-3.68355935
915.6,2019-02-17T17:27:00Z,42.10187728,-3.68362417
915.6,2019-02-17T17:27:04Z,42.10186123,-3.68369449
915.6,2019-02-17T17:27:08Z,42.10184217,-3.68375429
915.6,2019-02-17T17:27:12Z,42.10182789,-3.68381360
915.6,2019-02-17T17:27:16Z,42.10181061,-3.68387509
914.0,2019-02-17T17:27:20Z,42.10179374,-3.68394077
914.0,2019-02-17T17:27:24Z,42.10177497,-3.68400273
914.0,2019-02-17T17:27:28Z,42.10175598,-3.68406511
914.0,2019-02-17T17:27:32Z,42.10173804,-3.68412176
914.0,2019-02-17T17:27:37Z,42.10172327,-3.68419516
914.0,2019-02-17T17:27:41Z,42.10170269,-3.68425523
914.0,2019-02-17T17:27:45Z,42.10168126,-3.68431703
914.0,2019-02-17T17:27:50Z,42.10166034,-3.68438034
914.0,2019-02-17T17:27:54Z,42.10164289,-3.68443922
914.0,2019-02-17T17:27:58Z,42.10162348,-3.68450075
914.0,2019-02-17T17:28:02Z,42.10160379,-3.68455611
914.0,2019-02-17T17:28:06Z,42.10158367,-3.68462058
914.0,2019-02-17T17:28:10Z,42.10155410,-3.68468377
914.0,2019-02-17T17:28:14Z,42.10152856,-3.68475171
914.0,2019-02-17T17:28:18Z,42.10150446,-3.68482521
914.0,2019-02-17T17:28:22Z,42.10147894,-3.68489347
914.0,2019-02-17T17:28:26Z,42.10145483,-3.68496193
914.0,2019-02-17T17:28:30Z,42.10143033,-3.68502864
914.0,2019-02-17T17:28:35Z,42.10141053,-3.68510092
914.0,2019-02-17T17:28:39Z,42.10138980,-3.68516485
914.0,2019-02-17T17:28:43Z,42.10136896,-3.68523180
914.0,2019-02-17T17:28:47Z,42.10135517,-3.68530186
914.0,2019-02-17T17:28:51Z,42.10133593,-3.68536550
914.0,2019-02-17T17:28:55Z,42.10131365,-3.68542713
914.0,2019-02-17T17:28:59Z,42.10129051,-3.68549259
914.0,2019-02-17T17:29:03Z,42.10126659,-3.68555610
914.0,2019-02-17T17:29:07Z,42.10124529,-3.68561579
914.0,2019-02-17T17:29:11Z,42.10122334,-3.68566983
914.0,2019-02-17T17:29:15Z,42.10120885,-3.68573264
914.0,2019-02-17T17:29:19Z,42.10119617,-3.68579514
914.0,2019-02-17T17:29:27Z,42.10116911,-3.68585195
914.0,2019-02-17T17:29:32Z,42.10115773,-3.68591906
914.0,2019-02-17T17:29:36Z,42.10113309,-3.68598171
915.2,2019-02-17T17:29:40Z,42.10111300,-3.68604499
915.2,2019-02-17T17:29:44Z,42.10109151,-3.68610548
915.2,2019-02-17T17:29:48Z,42.10106577,-3.68616384
915.2,2019-02-17T17:29:52Z,42.10103451,-3.68622927
915.2,2019-02-17T17:29:55Z,42.10101041,-3.68628198
916.4,2019-02-17T17:29:59Z,42.10097731,-3.68634510
916.4,2019-02-17T17:30:03Z,42.10094724,-3.68640295
916.4,2019-02-17T17:30:07Z,42.10091380,-3.68646369
916.4,2019-02-17T17:30:11Z,42.10087697,-3.68652140
916.4,2019-02-17T17:30:15Z,42.10084208,-3.68657784
916.4,2019-02-17T17:30:19Z,42.10081118,-3.68663378
916.4,2019-02-17T17:30:23Z,42.10077503,-3.68668826
917.6,2019-02-17T17:30:27Z,42.10074168,-3.68674584
917.6,2019-02-17T17:30:31Z,42.10070819,-3.68680120
917.6,2019-02-17T17:30:35Z,42.10067126,-3.68686023
917.6,2019-02-17T17:30:39Z,42.10063684,-3.68691745
918.6,2019-02-17T17:30:43Z,42.10060070,-3.68697138
918.6,2019-02-17T17:30:47Z,42.10056031,-3.68702693
918.6,2019-02-17T17:30:51Z,42.10052604,-3.68707974
918.6,2019-02-17T17:30:55Z,42.10049032,-3.68712762
918.6,2019-02-17T17:30:59Z,42.10045388,-3.68717701
918.6,2019-02-17T17:31:03Z,42.10041804,-3.68723135
918.6,2019-02-17T17:31:07Z,42.10037648,-3.68728600
917.6,2019-02-17T17:31:11Z,42.10033961,-3.68733494
917.6,2019-02-17T17:31:15Z,42.10029594,-3.68737557
917.6,2019-02-17T17:31:19Z,42.10025238,-3.68741194
917.6,2019-02-17T17:31:23Z,42.10020893,-3.68744626
917.6,2019-02-17T17:31:27Z,42.10016409,-3.68748263
917.6,2019-02-17T17:31:31Z,42.10011474,-3.68751901
917.6,2019-02-17T17:31:35Z,42.10007087,-3.68755861
917.6,2019-02-17T17:31:39Z,42.10002255,-3.68759384
916.6,2019-02-17T17:31:43Z,42.09996865,-3.68762908
916.6,2019-02-17T17:31:47Z,42.09992092,-3.68767020
916.6,2019-02-17T17:31:51Z,42.09987593,-3.68771436
916.6,2019-02-17T17:31:55Z,42.09983042,-3.68775788
916.6,2019-02-17T17:31:59Z,42.09979716,-3.68780739
916.6,2019-02-17T17:32:03Z,42.09976049,-3.68784449
916.6,2019-02-17T17:32:07Z,42.09971927,-3.68789302
916.6,2019-02-17T17:32:13Z,42.09967544,-3.68792094
915.6,2019-02-17T17:32:19Z,42.09963254,-3.68796721
915.6,2019-02-17T17:32:24Z,42.09960102,-3.68802227
915.6,2019-02-17T17:32:28Z,42.09956476,-3.68806364
915.6,2019-02-17T17:32:32Z,42.09952719,-3.68811432
915.6,2019-02-17T17:32:36Z,42.09949113,-3.68815308
914.4,2019-02-17T17:32:40Z,42.09945460,-3.68820261
914.4,2019-02-17T17:32:44Z,42.09941587,-3.68825319
914.4,2019-02-17T17:32:48Z,42.09938135,-3.68830547
914.4,2019-02-17T17:32:52Z,42.09934569,-3.68835185
914.4,2019-02-17T17:32:56Z,42.09931019,-3.68840499
914.4,2019-02-17T17:33:00Z,42.09927272,-3.68846077
914.4,2019-02-17T17:33:04Z,42.09923536,-3.68851225
914.4,2019-02-17T17:33:08Z,42.09919807,-3.68856322
914.4,2019-02-17T17:33:12Z,42.09915918,-3.68861052
914.4,2019-02-17T17:33:16Z,42.09912151,-3.68865842
914.4,2019-02-17T17:33:20Z,42.09908067,-3.68870079
914.4,2019-02-17T17:33:24Z,42.09904544,-3.68874884
914.4,2019-02-17T17:33:28Z,42.09901151,-3.68879932
914.4,2019-02-17T17:33:32Z,42.09897633,-3.68884138
914.4,2019-02-17T17:33:36Z,42.09893587,-3.68888115
914.4,2019-02-17T17:33:40Z,42.09888779,-3.68892279
914.4,2019-02-17T17:33:44Z,42.09884317,-3.68896329
914.4,2019-02-17T17:33:48Z,42.09879622,-3.68899999
914.4,2019-02-17T17:33:52Z,42.09874635,-3.68903792
914.4,2019-02-17T17:33:56Z,42.09870108,-3.68907721
914.4,2019-02-17T17:34:00Z,42.09865078,-3.68911683
914.4,2019-02-17T17:34:04Z,42.09860089,-3.68915684
914.4,2019-02-17T17:34:08Z,42.09855638,-3.68919603
914.4,2019-02-17T17:34:12Z,42.09850866,-3.68923105
914.4,2019-02-17T17:34:16Z,42.09845980,-3.68926976
914.4,2019-02-17T17:34:20Z,42.09840804,-3.68929475
914.4,2019-02-17T17:34:24Z,42.09836089,-3.68932774
914.4,2019-02-17T17:34:28Z,42.09831750,-3.68936220
914.4,2019-02-17T17:34:32Z,42.09827181,-3.68940056
914.4,2019-02-17T17:34:36Z,42.09822148,-3.68944156
914.4,2019-02-17T17:34:40Z,42.09817249,-3.68948452
914.4,2019-02-17T17:34:44Z,42.09813699,-3.68952769
914.4,2019-02-17T17:34:48Z,42.09810499,-3.68957411
914.4,2019-02-17T17:34:52Z,42.09807077,-3.68962047
914.4,2019-02-17T17:34:56Z,42.09803262,-3.68966951
914.4,2019-02-17T17:35:00Z,42.09799371,-3.68972004
914.4,2019-02-17T17:35:04Z,42.09795520,-3.68977106
914.4,2019-02-17T17:35:08Z,42.09792188,-3.68982404
914.4,2019-02-17T17:35:12Z,42.09788751,-3.68987946
914.4,2019-02-17T17:35:16Z,42.09785445,-3.68993740
914.4,2019-02-17T17:35:20Z,42.09781790,-3.68999901
914.4,2019-02-17T17:35:24Z,42.09778739,-3.69005808
914.4,2019-02-17T17:35:28Z,42.09775104,-3.69011068
914.4,2019-02-17T17:35:32Z,42.09771428,-3.69016733
914.4,2019-02-17T17:35:36Z,42.09768008,-3.69022312
914.4,2019-02-17T17:35:40Z,42.09764189,-3.69028390
914.4,2019-02-17T17:35:44Z,42.09760465,-3.69034680
914.4,2019-02-17T17:35:48Z,42.09757039,-3.69040654
914.4,2019-02-17T17:35:52Z,42.09753793,-3.69046197
915.5,2019-02-17T17:35:56Z,42.09751030,-3.69052200
915.5,2019-02-17T17:36:00Z,42.09747682,-3.69058390
915.5,2019-02-17T17:36:04Z,42.09744683,-3.69064846
915.5,2019-02-17T17:36:08Z,42.09741998,-3.69071072
915.5,2019-02-17T17:36:12Z,42.09739572,-3.69077537
916.6,2019-02-17T17:36:16Z,42.09736458,-3.69083694
916.6,2019-02-17T17:36:20Z,42.09733838,-3.69090147
916.6,2019-02-17T17:36:24Z,42.09731058,-3.69096810
916.6,2019-02-17T17:36:28Z,42.09728847,-3.69102826
916.6,2019-02-17T17:36:32Z,42.09726627,-3.69108604
917.6,2019-02-17T17:36:36Z,42.09724983,-3.69114967
917.6,2019-02-17T17:36:40Z,42.09722669,-3.69120879
917.6,2019-02-17T17:36:44Z,42.09720547,-3.69126879
917.6,2019-02-17T17:36:48Z,42.09718743,-3.69133186
917.6,2019-02-17T17:36:52Z,42.09716441,-3.69139454
918.6,2019-02-17T17:36:56Z,42.09713600,-3.69146301
918.6,2019-02-17T17:37:00Z,42.09710638,-3.69152147
918.6,2019-02-17T17:37:04Z,42.09707594,-3.69158208
918.6,2019-02-17T17:37:08Z,42.09704802,-3.69163790
919.7,2019-02-17T17:37:12Z,42.09701472,-3.69169174
919.7,2019-02-17T17:37:16Z,42.09697282,-3.69174389
919.7,2019-02-17T17:37:20Z,42.09692736,-3.69179453
919.7,2019-02-17T17:37:23Z,42.09689348,-3.69183507
920.8,2019-02-17T17:37:27Z,42.09684675,-3.69187204
920.8,2019-02-17T17:37:31Z,42.09679436,-3.69190768
920.8,2019-02-17T17:37:35Z,42.09674355,-3.69193467
920.8,2019-02-17T17:37:39Z,42.09669421,-3.69196012
920.8,2019-02-17T17:37:43Z,42.09664750,-3.69198728
922.3,2019-02-17T17:37:48Z,42.09659542,-3.69200289
922.3,2019-02-17T17:37:52Z,42.09654610,-3.69201554
923.4,2019-02-17T17:37:56Z,42.09649257,-3.69202984
923.4,2019-02-17T17:38:00Z,42.09643957,-3.69204212
924.6,2019-02-17T17:38:04Z,42.09638609,-3.69205107
924.6,2019-02-17T17:38:08Z,42.09634060,-3.69205851
925.6,2019-02-17T17:38:12Z,42.09629337,-3.69207197
925.6,2019-02-17T17:38:16Z,42.09624137,-3.69208503
925.6,2019-02-17T17:38:20Z,42.09619058,-3.69209297
926.6,2019-02-17T17:38:24Z,42.09613691,-3.69209900
926.6,2019-02-17T17:38:28Z,42.09608027,-3.69211482
926.6,2019-02-17T17:38:32Z,42.09602710,-3.69213307
928.1,2019-02-17T17:38:36Z,42.09597462,-3.69215527
929.1,2019-02-17T17:38:40Z,42.09592102,-3.69217621
929.1,2019-02-17T17:38:43Z,42.09587332,-3.69218495
929.1,2019-02-17T17:38:46Z,42.09582594,-3.69219737
930.3,2019-02-17T17:38:50Z,42.09577150,-3.69221585
930.3,2019-02-17T17:38:53Z,42.09572409,-3.69222845
930.3,2019-02-17T17:38:57Z,42.09567000,-3.69224946
930.3,2019-02-17T17:39:01Z,42.09561898,-3.69227014
931.5,2019-02-17T17:39:05Z,42.09556368,-3.69229626
931.5,2019-02-17T17:39:09Z,42.09551237,-3.69232024
931.5,2019-02-17T17:39:13Z,42.09546006,-3.69235183
931.5,2019-02-17T17:39:16Z,42.09541726,-3.69237726
